sensor_name,sensor_kind,t_monotonic,t_wall,raw_value,value,units,status,message,filtered_value,sequence,source
thrust,thrust,643941.398714,1778010034.6964495,-1459,86.96318709411344,N,OK,,,,simulated
tank_temp,temperature,643941.3987365,1778010034.6964722,180720,20.04552436108003,°C,OK,,,,simulated
chamber_pressure,pressure,643941.4192512,1778010034.7169898,2291104,216.4011408568789,psi,OK,,,,simulated
injector_pressure,pressure,643941.4194926,1778010034.717229,2883533,304.6799516296329,psi,OK,,,,simulated
thrust,thrust,643941.4197052,1778010034.717442,-1697,101.14909424174812,N,OK,,,,simulated
tank_temp,temperature,643941.4198558,1778010034.7175927,180861,20.263816722513678,°C,OK,,,,simulated
chamber_pressure,pressure,643941.4398593,1778010034.737597,2313634,219.75837287406603,psi,OK,,,,simulated
injector_pressure,pressure,643941.4400196,1778010034.737756,2897144,306.7081489215074,psi,OK,,,,simulated
thrust,thrust,643941.4400566,1778010034.7377923,-1783,106.27509430349846,N,OK,,,,simulated
tank_temp,temperature,643941.4400865,1778010034.7378225,180848,20.24369047642405,°C,OK,,,,simulated
chamber_pressure,pressure,643941.4600284,1778010034.7577648,2324904,221.43773394080807,psi,OK,,,,simulated
injector_pressure,pressure,643941.4601211,1778010034.7578568,2905540,307.95925056448584,psi,OK,,,,simulated
thrust,thrust,643941.4601423,1778010034.757878,-1981,118.07681537590042,N,OK,,,,simulated
tank_temp,temperature,643941.4601646,1778010034.7579005,180992,20.46662735618607,°C,OK,,,,simulated
chamber_pressure,pressure,643941.4808328,1778010034.7785697,2323256,221.1921627750591,psi,OK,,,,simulated
injector_pressure,pressure,643941.4810463,1778010034.778783,2900462,307.20256950885886,psi,OK,,,,simulated
thrust,thrust,643941.481093,1778010034.7788286,-2207,131.5474667009653,N,OK,,,,simulated
tank_temp,temperature,643941.481248,1778010034.7789853,180761,20.108999444901162,°C,OK,,,,simulated
chamber_pressure,pressure,643941.504662,1778010034.8023994,2311839,219.49089699875086,psi,OK,,,,simulated
injector_pressure,pressure,643941.5049052,1778010034.8026414,2902619,307.5239875941262,psi,OK,,,,simulated
thrust,thrust,643941.5049598,1778010034.8026958,-2437,145.25653663355342,N,OK,,,,simulated
tank_temp,temperature,643941.5049941,1778010034.80273,180962,20.420182172902315,°C,OK,,,,simulated
chamber_pressure,pressure,643941.5250226,1778010034.8227599,2303008,218.17497529685204,psi,OK,,,,simulated
injector_pressure,pressure,643941.525193,1778010034.8229287,2890211,305.67505129278317,psi,OK,,,,simulated
thrust,thrust,643941.5252287,1778010034.8229656,-2547,151.8130483404434,N,OK,,,,simulated
tank_temp,temperature,643941.5252826,1778010034.8230186,180849,20.245238649200175,°C,OK,,,,simulated
chamber_pressure,pressure,643941.5459555,1778010034.843694,2320027,220.7110042227512,psi,OK,,,,simulated
injector_pressure,pressure,643941.5461886,1778010034.8439243,2906686,308.1300178921244,psi,OK,,,,simulated
thrust,thrust,643941.5462331,1778010034.8439693,-2663,158.7271879586183,N,OK,,,,simulated
tank_temp,temperature,643941.5462902,1778010034.844026,180889,20.30716556024518,°C,OK,,,,simulated
chamber_pressure,pressure,643941.5665083,1778010034.8642464,2303326,218.2223609950973,psi,OK,,,,simulated
injector_pressure,pressure,643941.5666821,1778010034.8644178,2912613,309.01320982136843,psi,OK,,,,simulated
thrust,thrust,643941.5667164,1778010034.8644526,-2821,168.14472295578753,N,OK,,,,simulated
tank_temp,temperature,643941.5667645,1778010034.8645003,180859,20.260720376961427,°C,OK,,,,simulated
chamber_pressure,pressure,643941.5867358,1778010034.884474,2327890,221.88268266709838,psi,OK,,,,simulated
injector_pressure,pressure,643941.5869241,1778010034.88466,2897560,306.77013775946347,psi,OK,,,,simulated
thrust,thrust,643941.5869506,1778010034.8846867,-2891,172.3170485874448,N,OK,,,,simulated
tank_temp,temperature,643941.5869837,1778010034.8847196,180947,20.39695958126044,°C,OK,,,,simulated
chamber_pressure,pressure,643941.6078594,1778010034.9055982,2311062,219.37511496247237,psi,OK,,,,simulated
injector_pressure,pressure,643941.6080752,1778010034.9058115,2888109,305.36182884714947,psi,OK,,,,simulated
thrust,thrust,643941.6081154,1778010034.9058511,-2973,177.20463004167186,N,OK,,,,simulated
tank_temp,temperature,643941.6081544,1778010034.9058907,180836,20.225112403110547,°C,OK,,,,simulated
chamber_pressure,pressure,643941.6284047,1778010034.926143,2304346,218.37435285739338,psi,OK,,,,simulated
injector_pressure,pressure,643941.6285816,1778010034.9263172,2895467,306.4582564184971,psi,OK,,,,simulated
thrust,thrust,643941.6286294,1778010034.9263659,-3099,184.71481617865493,N,OK,,,,simulated
tank_temp,temperature,643941.6286785,1778010034.9264145,180907,20.335032670215433,°C,OK,,,,simulated
chamber_pressure,pressure,643941.6489427,1778010034.9466798,2307364,218.82406995583415,psi,OK,,,,simulated
injector_pressure,pressure,643941.6492783,1778010034.9470139,2911336,308.8229219702389,psi,OK,,,,simulated
thrust,thrust,643941.6493029,1778010034.9470387,-3189,190.07923484792855,N,OK,,,,simulated
tank_temp,temperature,643941.6493574,1778010034.9470937,180939,20.38457419905144,°C,OK,,,,simulated
chamber_pressure,pressure,643941.669193,1778010034.9669294,2304260,218.361537857239,psi,OK,,,,simulated
injector_pressure,pressure,643941.6693008,1778010034.9670365,2886753,305.1597690772735,psi,OK,,,,simulated
thrust,thrust,643941.6693449,1778010034.9670813,-3211,191.39053718930654,N,OK,,,,simulated
tank_temp,temperature,643941.6693939,1778010034.9671297,181038,20.537843303887826,°C,OK,,,,simulated
chamber_pressure,pressure,643941.6896536,1778010034.987392,2306030,218.62528844181162,psi,OK,,,,simulated
injector_pressure,pressure,643941.6898425,1778010034.9875782,2903822,307.70324858465773,psi,OK,,,,simulated
thrust,thrust,643941.6898656,1778010034.9876015,-3299,196.63574655481852,N,OK,,,,simulated
tank_temp,temperature,643941.6898946,1778010034.9876304,180767,20.118288481557915,°C,OK,,,,simulated
chamber_pressure,pressure,643941.7105056,1778010035.0082438,2303410,218.23487797199226,psi,OK,,,,simulated
injector_pressure,pressure,643941.710688,1778010035.0084236,2895312,306.43515961589327,psi,OK,,,,simulated
thrust,thrust,643941.7107152,1778010035.0084507,-3297,196.5165372510569,N,OK,,,,simulated
tank_temp,temperature,643941.7107455,1778010035.0084813,181024,20.516168885022076,°C,OK,,,,simulated
chamber_pressure,pressure,643941.7309512,1778010035.0286891,2306086,218.63363309307493,psi,OK,,,,simulated
injector_pressure,pressure,643941.7310915,1778010035.0288272,2904489,307.802639341669,psi,OK,,,,simulated
thrust,thrust,643941.7311059,1778010035.028842,-3361,200.33123497142924,N,OK,,,,simulated
tank_temp,temperature,643941.7311252,1778010035.028861,180990,20.46353101063382,°C,OK,,,,simulated
chamber_pressure,pressure,643941.7515667,1778010035.0493045,2311291,219.40923862567413,psi,OK,,,,simulated
injector_pressure,pressure,643941.7517311,1778010035.0494668,2903865,307.70965608473495,psi,OK,,,,simulated
thrust,thrust,643941.751778,1778010035.0495145,-3305,196.99337446610343,N,OK,,,,simulated
tank_temp,temperature,643941.7518287,1778010035.0495644,180901,20.325743633558684,°C,OK,,,,simulated
chamber_pressure,pressure,643941.7716759,1778010035.0694125,2313821,219.7862380488203,psi,OK,,,,simulated
injector_pressure,pressure,643941.7717753,1778010035.069511,2906980,308.1738273112568,psi,OK,,,,simulated
thrust,thrust,643941.7717974,1778010035.069533,-3365,200.5696535789525,N,OK,,,,simulated
tank_temp,temperature,643941.7718188,1778010035.0695543,180955,20.40934496346944,°C,OK,,,,simulated
chamber_pressure,pressure,643941.7927246,1778010035.0904603,2295426,217.04516912045113,psi,OK,,,,simulated
injector_pressure,pressure,643941.7928203,1778010035.090556,2922442,310.4778451297098,psi,OK,,,,simulated
thrust,thrust,643941.7928447,1778010035.0905802,-3373,201.04649079399906,N,OK,,,,simulated
tank_temp,temperature,643941.7928709,1778010035.0906067,180909,20.338129015767684,°C,OK,,,,simulated
chamber_pressure,pressure,643941.8141531,1778010035.1118934,2295702,217.0862963302489,psi,OK,,,,simulated
injector_pressure,pressure,643941.8145212,1778010035.1122577,2912080,308.9337866227372,psi,OK,,,,simulated
thrust,thrust,643941.8145924,1778010035.1123288,-3299,196.63574655481852,N,OK,,,,simulated
tank_temp,temperature,643941.8146265,1778010035.1123624,181048,20.553325031649077,°C,OK,,,,simulated
chamber_pressure,pressure,643941.8526476,1778010035.1503856,2298359,217.48222023036723,psi,OK,,,,simulated
injector_pressure,pressure,643941.8530235,1778010035.15076,2922159,310.43567483850416,psi,OK,,,,simulated
thrust,thrust,643941.8530772,1778010035.1508129,-3225,192.225002315638,N,OK,,,,simulated
tank_temp,temperature,643941.8531037,1778010035.1508393,180962,20.420182172902315,°C,OK,,,,simulated
chamber_pressure,pressure,643941.8731855,1778010035.1709223,2301817,217.9975024458769,psi,OK,,,,simulated
injector_pressure,pressure,643941.8733469,1778010035.1710825,2907766,308.2909504522026,psi,OK,,,,simulated
thrust,thrust,643941.8733701,1778010035.171106,-3165,188.64872320278891,N,OK,,,,simulated
tank_temp,temperature,643941.8733997,1778010035.1711354,180938,20.383026026275314,°C,OK,,,,simulated
chamber_pressure,pressure,643941.8938849,1778010035.191621,2300562,217.81049285060084,psi,OK,,,,simulated
injector_pressure,pressure,643941.894005,1778010035.1917408,2904815,307.8512171329519,psi,OK,,,,simulated
thrust,thrust,643941.8940294,1778010035.191765,-3051,181.85379288837566,N,OK,,,,simulated
tank_temp,temperature,643941.8940557,1778010035.1917915,180940,20.386122371827565,°C,OK,,,,simulated
chamber_pressure,pressure,643941.9186404,1778010035.2163782,2276987,214.29754368037501,psi,OK,,,,simulated
injector_pressure,pressure,643941.9188095,1778010035.2165453,2913988,309.2181008122087,psi,OK,,,,simulated
thrust,thrust,643941.9188338,1778010035.2165694,-2901,172.91309510625297,N,OK,,,,simulated
tank_temp,temperature,643941.918862,1778010035.2165976,180946,20.395411408484314,°C,OK,,,,simulated
chamber_pressure,pressure,643941.9389121,1778010035.2366495,2312982,219.6612172915003,psi,OK,,,,simulated
injector_pressure,pressure,643941.9390884,1778010035.236824,2882053,304.4594144176739,psi,OK,,,,simulated
thrust,thrust,643941.9391328,1778010035.236869,-2891,172.3170485874448,N,OK,,,,simulated
tank_temp,temperature,643941.9391766,1778010035.236912,180950,20.401604099588816,°C,OK,,,,simulated
chamber_pressure,pressure,643941.9593568,1778010035.257094,2285043,215.4979813692548,psi,OK,,,,simulated
injector_pressure,pressure,643941.9595035,1778010035.257239,2910615,308.71548458522375,psi,OK,,,,simulated
thrust,thrust,643941.9595328,1778010035.257269,-2695,160.63453681880446,N,OK,,,,simulated
tank_temp,temperature,643941.9595841,1778010035.2573197,180908,20.33658084299156,°C,OK,,,,simulated
chamber_pressure,pressure,643941.9816577,1778010035.2793944,2310219,219.24949815863354,psi,OK,,,,simulated
injector_pressure,pressure,643941.9818948,1778010035.2796314,2913076,309.08220220592045,psi,OK,,,,simulated
thrust,thrust,643941.9819488,1778010035.2796845,-2551,152.05146694796667,N,OK,,,,simulated
tank_temp,temperature,643941.9822103,1778010035.279947,181102,20.636926361559837,°C,OK,,,,simulated
chamber_pressure,pressure,643942.0041454,1778010035.301883,2276135,214.17058577186887,psi,OK,,,,simulated
injector_pressure,pressure,643942.0045737,1778010035.3023107,2899470,307.0547499721944,psi,OK,,,,simulated
thrust,thrust,643942.0046374,1778010035.3023734,-2389,142.39551334327416,N,OK,,,,simulated
tank_temp,temperature,643942.0046676,1778010035.302403,180849,20.245238649200175,°C,OK,,,,simulated
chamber_pressure,pressure,643942.0247898,1778010035.3225284,2277963,214.44297903096432,psi,OK,,,,simulated
injector_pressure,pressure,643942.0249786,1778010035.3227143,2916965,309.66170843383173,psi,OK,,,,simulated
thrust,thrust,643942.0250185,1778010035.3227549,-2199,131.07062948591874,N,OK,,,,simulated
tank_temp,temperature,643942.0250747,1778010035.322811,180743,20.08113233493091,°C,OK,,,,simulated
chamber_pressure,pressure,643942.0451772,1778010035.3429143,2283015,215.19578578421905,psi,OK,,,,simulated
injector_pressure,pressure,643942.0453401,1778010035.3430767,2907036,308.1821719625201,psi,OK,,,,simulated
thrust,thrust,643942.0453938,1778010035.3431299,-2105,125.46779220912185,N,OK,,,,simulated
tank_temp,temperature,643942.0454206,1778010035.3431566,180971,20.43411572788744,°C,OK,,,,simulated
chamber_pressure,pressure,643942.0655183,1778010035.363255,2281118,214.91311072267428,psi,OK,,,,simulated
injector_pressure,pressure,643942.0656724,1778010035.363408,2888277,305.3868628009394,psi,OK,,,,simulated
thrust,thrust,643942.0657226,1778010035.3634589,-1865,111.16267575772554,N,OK,,,,simulated
tank_temp,temperature,643942.06577,1778010035.3635056,180972,20.435663900663567,°C,OK,,,,simulated
chamber_pressure,pressure,643942.0860956,1778010035.3838317,2273313,213.7500749528497,psi,OK,,,,simulated
injector_pressure,pressure,643942.0862092,1778010035.3839455,2911242,308.8089148770469,psi,OK,,,,simulated
thrust,thrust,643942.0862525,1778010035.3839881,-1713,102.1027686718412,N,OK,,,,simulated
tank_temp,temperature,643942.0862785,1778010035.3840141,181009,20.492946293380196,°C,OK,,,,simulated
chamber_pressure,pressure,643942.1066215,1778010035.4043593,2286136,215.66085108051914,psi,OK,,,,simulated
injector_pressure,pressure,643942.1068302,1778010035.4045665,2903886,307.71278532895866,psi,OK,,,,simulated
thrust,thrust,643942.106873,1778010035.4046087,-1511,90.06262899191597,N,OK,,,,simulated
tank_temp,temperature,643942.1069059,1778010035.4046416,180975,20.440308418991943,°C,OK,,,,simulated
chamber_pressure,pressure,643942.1270614,1778010035.4247983,2258203,211.4985092280518,psi,OK,,,,simulated
injector_pressure,pressure,643942.1271733,1778010035.4249089,2908834,308.4500948727244,psi,OK,,,,simulated
thrust,thrust,643942.1272106,1778010035.424947,-1327,79.09537304584546,N,OK,,,,simulated
tank_temp,temperature,643942.1272608,1778010035.4249966,180982,20.45114562842482,°C,OK,,,,simulated
chamber_pressure,pressure,643942.147373,1778010035.4451106,2284520,215.42004828692063,psi,OK,,,,simulated
injector_pressure,pressure,643942.1475047,1778010035.4452403,2912866,309.050909763683,psi,OK,,,,simulated
thrust,thrust,643942.1475291,1778010035.4452648,-1131,67.41286127720514,N,OK,,,,simulated
tank_temp,temperature,643942.1475553,1778010035.445291,181016,20.503783502813075,°C,OK,,,,simulated
chamber_pressure,pressure,643942.1675739,1778010035.4653108,2263176,212.23954406256007,psi,OK,,,,simulated
injector_pressure,pressure,643942.1676924,1778010035.4654279,2927304,311.20233967332115,psi,OK,,,,simulated
thrust,thrust,643942.16771,1778010035.4654453,-935,55.730349508564814,N,OK,,,,simulated
tank_temp,temperature,643942.167728,1778010035.4654639,181061,20.573451277738705,°C,OK,,,,simulated
chamber_pressure,pressure,643942.1882569,1778010035.485995,2281400,214.95513200225025,psi,OK,,,,simulated
injector_pressure,pressure,643942.18846,1778010035.4861958,2916060,309.52685290895135,psi,OK,,,,simulated
thrust,thrust,643942.1884879,1778010035.4862237,-691,41.186814449645226,N,OK,,,,simulated
tank_temp,temperature,643942.1886191,1778010035.4863563,180972,20.435663900663567,°C,OK,,,,simulated
chamber_pressure,pressure,643942.2085104,1778010035.5062485,2262074,212.07533324662842,psi,OK,,,,simulated
injector_pressure,pressure,643942.2086646,1778010035.5064003,2915027,309.37292389546917,psi,OK,,,,simulated
thrust,thrust,643942.2086895,1778010035.5064254,-423,25.212767745586007,N,OK,,,,simulated
tank_temp,temperature,643942.2087177,1778010035.5064535,180980,20.448049282872567,°C,OK,,,,simulated
chamber_pressure,pressure,643942.2288574,1778010035.526595,2249424,210.19033613089755,psi,OK,,,,simulated
injector_pressure,pressure,643942.2290709,1778010035.5268066,2919514,310.0415390779422,psi,OK,,,,simulated
thrust,thrust,643942.2291029,1778010035.5268388,-245,14.603139710800406,N,OK,,,,simulated
tank_temp,temperature,643942.2291369,1778010035.5268726,181133,20.684919717619717,°C,OK,,,,simulated
chamber_pressure,pressure,643942.2490724,1778010035.5468097,2265312,212.55783290360364,psi,OK,,,,simulated
injector_pressure,pressure,643942.249228,1778010035.5469637,2897628,306.7802705502832,psi,OK,,,,simulated
thrust,thrust,643942.2492531,1778010035.5469887,-41,2.4437907271135373,N,OK,,,,simulated
tank_temp,temperature,643942.2492786,1778010035.5470142,181045,20.548680513320704,°C,OK,,,,simulated
chamber_pressure,pressure,643942.2693002,1778010035.567037,2280472,214.81684920988675,psi,OK,,,,simulated
injector_pressure,pressure,643942.2694394,1778010035.5671751,2928614,311.3975449082308,psi,OK,,,,simulated
thrust,thrust,643942.2694905,1778010035.5672271,163,9.715558256573331,N,OK,,,,simulated
tank_temp,temperature,643942.2695374,1778010035.567273,180950,20.401604099588816,°C,OK,,,,simulated
chamber_pressure,pressure,643942.289965,1778010035.5877032,2254613,210.96355747742146,psi,OK,,,,simulated
injector_pressure,pressure,643942.2901984,1778010035.587934,2905546,307.96014463426405,psi,OK,,,,simulated
thrust,thrust,643942.2902285,1778010035.587964,345,20.563604898882204,N,OK,,,,simulated
tank_temp,temperature,643942.2902935,1778010035.5880296,181167,20.73755759200797,°C,OK,,,,simulated
chamber_pressure,pressure,643942.3104489,1778010035.608187,2253359,210.7766968937751,psi,OK,,,,simulated
injector_pressure,pressure,643942.3106116,1778010035.6083474,2921051,310.2705699527943,psi,OK,,,,simulated
thrust,thrust,643942.3106709,1778010035.6084075,597,35.583977172848336,N,OK,,,,simulated
tank_temp,temperature,643942.3107117,1778010035.6084476,181071,20.588933005499957,°C,OK,,,,simulated
chamber_pressure,pressure,643942.3318983,1778010035.6296358,2245124,209.54958612317876,psi,OK,,,,simulated
injector_pressure,pressure,643942.3320764,1778010035.6298122,2905532,307.9580584714482,psi,OK,,,,simulated
thrust,thrust,643942.3321051,1778010035.6298409,867,51.67723318066919,N,OK,,,,simulated
tank_temp,temperature,643942.3325449,1778010035.6302817,180986,20.45733831952932,°C,OK,,,,simulated
chamber_pressure,pressure,643942.3521493,1778010035.6498857,2237356,208.3920637836532,psi,OK,,,,simulated
injector_pressure,pressure,643942.3522982,1778010035.650034,2907264,308.21614661409217,psi,OK,,,,simulated
thrust,thrust,643942.3523522,1778010035.6500888,959,57.160861153704445,N,OK,,,,simulated
tank_temp,temperature,643942.3524002,1778010035.6501358,180951,20.403152272364938,°C,OK,,,,simulated
chamber_pressure,pressure,643942.3726079,1778010035.6703463,2235578,208.12712110604298,psi,OK,,,,simulated
injector_pressure,pressure,643942.3727995,1778010035.6705356,2913316,309.11796499704894,psi,OK,,,,simulated
thrust,thrust,643942.3728275,1778010035.6705632,1235,73.61174507281021,N,OK,,,,simulated
tank_temp,temperature,643942.3728557,1778010035.6705916,181050,20.55642137720133,°C,OK,,,,simulated
chamber_pressure,pressure,643942.393092,1778010035.690828,2226763,206.81358359021945,psi,OK,,,,simulated
injector_pressure,pressure,643942.3931623,1778010035.690898,2936587,312.5856146318453,psi,OK,,,,simulated
thrust,thrust,643942.3931836,1778010035.6909192,1439,85.77109405649708,N,OK,,,,simulated
tank_temp,temperature,643942.3932026,1778010035.690938,180980,20.448049282872567,°C,OK,,,,simulated
chamber_pressure,pressure,643942.4134336,1778010035.7111712,2222774,206.219176199338,psi,OK,,,,simulated
injector_pressure,pressure,643942.4139822,1778010035.7117195,2924720,310.81729362217106,psi,OK,,,,simulated
thrust,thrust,643942.4140589,1778010035.7117956,1609,95.90388487623613,N,OK,,,,simulated
tank_temp,temperature,643942.4140908,1778010035.7118268,180968,20.42947120955907,°C,OK,,,,simulated
chamber_pressure,pressure,643942.4335794,1778010035.7313168,2234565,207.9761723251548,psi,OK,,,,simulated
injector_pressure,pressure,643942.4337373,1778010035.7314732,2911787,308.89012621523455,psi,OK,,,,simulated
thrust,thrust,643942.4337941,1778010035.7315304,1807,107.7056059486381,N,OK,,,,simulated
tank_temp,temperature,643942.4338437,1778010035.7315793,180956,20.410893136245566,°C,OK,,,,simulated
chamber_pressure,pressure,643942.4537455,1778010035.7514815,2247016,209.83151612657502,psi,OK,,,,simulated
injector_pressure,pressure,643942.4538516,1778010035.7515874,2915172,309.39453058177594,psi,OK,,,,simulated
thrust,thrust,643942.4538921,1778010035.7516284,2003,119.38811771727842,N,OK,,,,simulated
tank_temp,temperature,643942.4539367,1778010035.7516723,181010,20.494494466156322,°C,OK,,,,simulated
chamber_pressure,pressure,643942.4742125,1778010035.77195,2232750,207.7057162172456,psi,OK,,,,simulated
injector_pressure,pressure,643942.4744135,1778010035.772149,2906601,308.11735190359974,psi,OK,,,,simulated
thrust,thrust,643942.4744585,1778010035.7721949,2203,131.30904809344202,N,OK,,,,simulated
tank_temp,temperature,643942.4745119,1778010035.7722476,181118,20.661697125977838,°C,OK,,,,simulated
chamber_pressure,pressure,643942.4946573,1778010035.7923934,2229004,207.14751865238173,psi,OK,,,,simulated
injector_pressure,pressure,643942.4947433,1778010035.792479,2917993,309.81489238916544,psi,OK,,,,simulated
thrust,thrust,643942.4947638,1778010035.7924995,2333,139.05765283794835,N,OK,,,,simulated
tank_temp,temperature,643942.4947883,1778010035.792524,181021,20.5115243666937,°C,OK,,,,simulated
chamber_pressure,pressure,643942.5151514,1778010035.812889,2223451,206.32005707264628,psi,OK,,,,simulated
injector_pressure,pressure,643942.5153354,1778010035.813071,2912704,309.0267698796713,psi,OK,,,,simulated
thrust,thrust,643942.5153614,1778010035.8130972,2499,148.95202505016414,N,OK,,,,simulated
tank_temp,temperature,643942.5154237,1778010035.8131597,180959,20.415537654573942,°C,OK,,,,simulated
chamber_pressure,pressure,643942.5352859,1778010035.8330238,2208995,204.16594495367346,psi,OK,,,,simulated
