sensor_name,sensor_kind,t_monotonic,t_wall,raw_value,value,units,status,message,filtered_value,sequence,source
injector_pressure,pressure,643942.5354368,1778010035.8331726,2925862,310.9874649032908,psi,OK,,,,simulated
thrust,thrust,643942.5354745,1778010035.8332107,2595,154.67407163072266,N,OK,,,,simulated
tank_temp,temperature,643942.5355164,1778010035.833252,181099,20.63228184323146,°C,OK,,,,simulated
chamber_pressure,pressure,643942.5555764,1778010035.8533125,2216255,205.24776938531036,psi,OK,,,,simulated
injector_pressure,pressure,643942.5556922,1778010035.8534276,2905047,307.88578783104276,psi,OK,,,,simulated
thrust,thrust,643942.5557327,1778010035.8534691,2741,163.3763508053221,N,OK,,,,simulated
tank_temp,temperature,643942.555777,1778010035.8535128,181063,20.576547623290956,°C,OK,,,,simulated
chamber_pressure,pressure,643942.5759917,1778010035.8737278,2206800,203.83886442647747,psi,OK,,,,simulated
injector_pressure,pressure,643942.576074,1778010035.8738096,2915441,309.4346147101658,psi,OK,,,,simulated
thrust,thrust,643942.5761007,1778010035.8738368,2841,169.3368159934039,N,OK,,,,simulated
tank_temp,temperature,643942.5761551,1778010035.8738909,181117,20.660148953201713,°C,OK,,,,simulated
chamber_pressure,pressure,643942.5986763,1778010035.8964128,2216740,205.32004002571585,psi,OK,,,,simulated
injector_pressure,pressure,643942.5988888,1778010035.896625,2910435,308.6886624918774,psi,OK,,,,simulated
thrust,thrust,643942.5989381,1778010035.8966737,2965,176.72779282662532,N,OK,,,,simulated
tank_temp,temperature,643942.5989688,1778010035.8967044,181143,20.700401445380965,°C,OK,,,,simulated
chamber_pressure,pressure,643942.6192074,1778010035.9169455,2216282,205.25179269931232,psi,OK,,,,simulated
injector_pressure,pressure,643942.6193656,1778010035.9171014,2911755,308.8853578430841,psi,OK,,,,simulated
thrust,thrust,643942.6194154,1778010035.9171517,3035,180.90011845828258,N,OK,,,,simulated
tank_temp,temperature,643942.6194501,1778010035.9171858,181058,20.56880675941033,°C,OK,,,,simulated
chamber_pressure,pressure,643942.639488,1778010035.9372263,2213141,204.7837471704182,psi,OK,,,,simulated
injector_pressure,pressure,643942.6396608,1778010035.9373965,2926217,311.04036403183505,psi,OK,,,,simulated
thrust,thrust,643942.6397072,1778010035.9374435,3157,188.17188598774237,N,OK,,,,simulated
tank_temp,temperature,643942.6397574,1778010035.937493,181063,20.576547623290956,°C,OK,,,,simulated
chamber_pressure,pressure,643942.6598396,1778010035.9575758,2200805,202.9455397064137,psi,OK,,,,simulated
injector_pressure,pressure,643942.6599512,1778010035.957687,2920386,310.1714772190424,psi,OK,,,,simulated
thrust,thrust,643942.6599894,1778010035.9577258,3253,193.8939325683009,N,OK,,,,simulated
tank_temp,temperature,643942.6600375,1778010035.9577732,181072,20.590481178276082,°C,OK,,,,simulated
chamber_pressure,pressure,643942.6805032,1778010035.9782393,2204160,203.44547372406407,psi,OK,,,,simulated
injector_pressure,pressure,643942.6805905,1778010035.9783263,2925052,310.86676548323214,psi,OK,,,,simulated
thrust,thrust,643942.6806124,1778010035.978348,3255,194.01314187206253,N,OK,,,,simulated
tank_temp,temperature,643942.6806738,1778010035.97841,181005,20.486753602275698,°C,OK,,,,simulated
chamber_pressure,pressure,643942.7009653,1778010035.998703,2183547,200.37389700101582,psi,OK,,,,simulated
injector_pressure,pressure,643942.7011344,1778010035.9988701,2931166,311.77782258723045,psi,OK,,,,simulated
thrust,thrust,643942.701158,1778010035.9988937,3313,197.47021168114998,N,OK,,,,simulated
tank_temp,temperature,643942.7011859,1778010035.9989214,181125,20.672534335410713,°C,OK,,,,simulated
chamber_pressure,pressure,643942.721294,1778010036.0190322,2185801,200.70976921436423,psi,OK,,,,simulated
injector_pressure,pressure,643942.7214592,1778010036.0191948,2930792,311.7220922377219,psi,OK,,,,simulated
thrust,thrust,643942.7215062,1778010036.0192425,3355,199.97360706014433,N,OK,,,,simulated
tank_temp,temperature,643942.7215575,1778010036.019293,181173,20.74684662866472,°C,OK,,,,simulated
chamber_pressure,pressure,643942.741934,1778010036.039671,2181188,200.0223785665487,psi,OK,,,,simulated
injector_pressure,pressure,643942.7420889,1778010036.0398245,2905424,307.9419652154404,psi,OK,,,,simulated
thrust,thrust,643942.7421282,1778010036.0398645,3351,199.73518845262106,N,OK,,,,simulated
tank_temp,temperature,643942.7421796,1778010036.0399156,181099,20.63228184323146,°C,OK,,,,simulated
chamber_pressure,pressure,643942.7625516,1778010036.06029,2170744,198.46610110594042,psi,OK,,,,simulated
injector_pressure,pressure,643942.7627517,1778010036.0604875,2924640,310.8053726917949,psi,OK,,,,simulated
thrust,thrust,643942.7627974,1778010036.0605338,3385,201.76174661656887,N,OK,,,,simulated
tank_temp,temperature,643942.7628712,1778010036.0606077,181076,20.59667386938058,°C,OK,,,,simulated
chamber_pressure,pressure,643942.7826673,1778010036.0804038,2166131,197.7787104581249,psi,OK,,,,simulated
injector_pressure,pressure,643942.7827529,1778010036.0804884,2901496,307.3566475339708,psi,OK,,,,simulated
thrust,thrust,643942.782787,1778010036.0805233,3351,199.73518845262106,N,OK,,,,simulated
tank_temp,temperature,643942.7828358,1778010036.0805717,181077,20.598222042156706,°C,OK,,,,simulated
chamber_pressure,pressure,643942.8030483,1778010036.100789,2164100,197.47606783820004,psi,OK,,,,simulated
injector_pressure,pressure,643942.8032837,1778010036.1010194,2918562,309.89968000646587,psi,OK,,,,simulated
thrust,thrust,643942.8033381,1778010036.1010745,3277,195.32444421344053,N,OK,,,,simulated
tank_temp,temperature,643942.8033824,1778010036.101119,181047,20.55177685887295,°C,OK,,,,simulated
chamber_pressure,pressure,643942.8232756,1778010036.121014,2164999,197.61002929330218,psi,OK,,,,simulated
injector_pressure,pressure,643942.8234532,1778010036.1211889,2938492,312.8694817864277,psi,OK,,,,simulated
thrust,thrust,643942.8234929,1778010036.1212296,3243,193.29788604949272,N,OK,,,,simulated
tank_temp,temperature,643942.8235467,1778010036.1212828,181048,20.553325031649077,°C,OK,,,,simulated
chamber_pressure,pressure,643942.8438096,1778010036.1415477,2146802,194.89846466761406,psi,OK,,,,simulated
injector_pressure,pressure,643942.8440145,1778010036.1417503,2917182,309.69404395747705,psi,OK,,,,simulated
thrust,thrust,643942.8440438,1778010036.1417794,3249,193.65551396077763,N,OK,,,,simulated
tank_temp,temperature,643942.8440743,1778010036.1418102,181078,20.599770214932832,°C,OK,,,,simulated
chamber_pressure,pressure,643942.8643193,1778010036.1620562,2183304,200.33768717499822,psi,OK,,,,simulated
injector_pressure,pressure,643942.8644542,1778010036.1621902,2915361,309.42269377978965,psi,OK,,,,simulated
thrust,thrust,643942.8644805,1778010036.162216,3181,189.602397632882,N,OK,,,,simulated
tank_temp,temperature,643942.8645013,1778010036.162237,181052,20.55951772275358,°C,OK,,,,simulated
chamber_pressure,pressure,643942.8848711,1778010036.182608,2161350,197.0662858565194,psi,OK,,,,simulated
injector_pressure,pressure,643942.8849788,1778010036.1827152,2920728,310.2224391964005,psi,OK,,,,simulated
thrust,thrust,643942.8850319,1778010036.1827676,3117,185.78769991250965,N,OK,,,,simulated
tank_temp,temperature,643942.8850605,1778010036.182796,181081,20.60441473326121,°C,OK,,,,simulated
chamber_pressure,pressure,643942.9050963,1778010036.202834,2156417,196.33121148719923,psi,OK,,,,simulated
injector_pressure,pressure,643942.9052797,1778010036.2030172,2919119,309.98267948420994,psi,OK,,,,simulated
thrust,thrust,643942.905352,1778010036.2030876,2997,178.6351416868115,N,OK,,,,simulated
tank_temp,temperature,643942.9053778,1778010036.2031136,181011,20.496042638932447,°C,OK,,,,simulated
chamber_pressure,pressure,643942.9378434,1778010036.2355812,2156783,196.38574974367017,psi,OK,,,,simulated
injector_pressure,pressure,643942.9382423,1778010036.2359786,2919061,309.9740368096872,psi,OK,,,,simulated
thrust,thrust,643942.9382726,1778010036.2360084,2823,168.26393225954916,N,OK,,,,simulated
tank_temp,temperature,643942.9383042,1778010036.23604,181141,20.697305099828718,°C,OK,,,,simulated
chamber_pressure,pressure,643942.9581295,1778010036.2558658,2145655,194.72754832834576,psi,OK,,,,simulated
injector_pressure,pressure,643942.958226,1778010036.2559617,2911068,308.78298685347875,psi,OK,,,,simulated
thrust,thrust,643942.9582497,1778010036.2559855,2643,157.53509492100193,N,OK,,,,simulated
tank_temp,temperature,643942.9582726,1778010036.2560081,181124,20.670986162634588,°C,OK,,,,simulated
chamber_pressure,pressure,643942.9787576,1778010036.276494,2148789,195.19455077583203,psi,OK,,,,simulated
injector_pressure,pressure,643942.9788826,1778010036.2766182,2929464,311.52420479347757,psi,OK,,,,simulated
thrust,thrust,643942.9789066,1778010036.2766423,2609,155.50853675705412,N,OK,,,,simulated
tank_temp,temperature,643942.9789327,1778010036.2766683,181050,20.55642137720133,°C,OK,,,,simulated
chamber_pressure,pressure,643943.01625,1778010036.313986,2142688,194.2854308230198,psi,OK,,,,simulated
injector_pressure,pressure,643943.0163102,1778010036.3140457,2927285,311.19950845235684,psi,OK,,,,simulated
thrust,thrust,643943.0163202,1778010036.3140557,2257,134.5276992950062,N,OK,,,,simulated
tank_temp,temperature,643943.0163309,1778010036.3140664,180981,20.449597455648693,°C,OK,,,,simulated
chamber_pressure,pressure,643943.0365927,1778010036.3343306,2142013,194.1848479729709,psi,OK,,,,simulated
injector_pressure,pressure,643943.0368189,1778010036.3345551,2916053,309.52580982754347,psi,OK,,,,simulated
thrust,thrust,643943.036858,1778010036.3345935,2161,128.80565271444766,N,OK,,,,simulated
tank_temp,temperature,643943.0368824,1778010036.334618,181132,20.68337154484359,°C,OK,,,,simulated
chamber_pressure,pressure,643943.0569866,1778010036.354724,2108907,189.25166896005496,psi,OK,,,,simulated
injector_pressure,pressure,643943.0571706,1778010036.354906,2921201,310.2929216972496,psi,OK,,,,simulated
thrust,thrust,643943.0571881,1778010036.3549237,1917,114.26211765552807,N,OK,,,,simulated
tank_temp,temperature,643943.0572097,1778010036.3549454,181207,20.799484503052977,°C,OK,,,,simulated
chamber_pressure,pressure,643943.0772237,1778010036.37496,2138719,193.69400366473238,psi,OK,,,,simulated
injector_pressure,pressure,643943.077316,1778010036.3750515,2924496,310.7839150171178,psi,OK,,,,simulated
thrust,thrust,643943.0773527,1778010036.3750887,1757,104.7253733545972,N,OK,,,,simulated
tank_temp,temperature,643943.0773762,1778010036.3751116,181092,20.621444633798585,°C,OK,,,,simulated
chamber_pressure,pressure,643943.1027301,1778010036.4004672,2125813,191.77085957179779,psi,OK,,,,simulated
injector_pressure,pressure,643943.1044584,1778010036.402195,2928018,311.3087339769284,psi,OK,,,,simulated
thrust,thrust,643943.1045059,1778010036.4022417,1537,91.61234994081724,N,OK,,,,simulated
tank_temp,temperature,643943.104538,1778010036.4022741,181112,20.65240808932109,°C,OK,,,,simulated
chamber_pressure,pressure,643943.1228616,1778010036.4205985,2127517,192.02477538881007,psi,OK,,,,simulated
injector_pressure,pressure,643943.1230212,1778010036.420757,2921407,310.3236180929682,psi,OK,,,,simulated
thrust,thrust,643943.1230477,1778010036.4207835,1341,79.92983817217691,N,OK,,,,simulated
tank_temp,temperature,643943.1230723,1778010036.4208078,181109,20.647763570992712,°C,OK,,,,simulated
chamber_pressure,pressure,643943.1431822,1778010036.4409184,2122843,191.3282950315827,psi,OK,,,,simulated
injector_pressure,pressure,643943.143268,1778010036.4410036,2924250,310.7472581562111,psi,OK,,,,simulated
thrust,thrust,643943.1432962,1778010036.4410324,1133,67.53207058096677,N,OK,,,,simulated
tank_temp,temperature,643943.1433411,1778010036.441077,181191,20.774713738634972,°C,OK,,,,simulated
chamber_pressure,pressure,643943.1634693,1778010036.461206,2117838,190.58249182492398,psi,OK,,,,simulated
injector_pressure,pressure,643943.1635896,1778010036.4613256,2914391,309.27815249897867,psi,OK,,,,simulated
thrust,thrust,643943.1636102,1778010036.461346,985,58.71058210260571,N,OK,,,,simulated
tank_temp,temperature,643943.16363,1778010036.4613655,181093,20.62299280657471,°C,OK,,,,simulated
chamber_pressure,pressure,643943.1835759,1778010036.4813125,2126539,191.87904201496147,psi,OK,,,,simulated
injector_pressure,pressure,643943.1837037,1778010036.481439,2906056,308.0361405654121,psi,OK,,,,simulated
thrust,thrust,643943.183725,1778010036.4814608,771,45.955186600110665,N,OK,,,,simulated
tank_temp,temperature,643943.1837479,1778010036.4814835,181219,20.81806257636648,°C,OK,,,,simulated
chamber_pressure,pressure,643943.2038018,1778010036.5015388,2105609,188.7602286052976,psi,OK,,,,simulated
injector_pressure,pressure,643943.2039504,1778010036.501686,2911602,308.86255906373964,psi,OK,,,,simulated
thrust,thrust,643943.2039756,1778010036.5017114,553,32.961372490092344,N,OK,,,,simulated
tank_temp,temperature,643943.2040006,1778010036.5017362,181139,20.694208754276467,°C,OK,,,,simulated
chamber_pressure,pressure,643943.2243585,1778010036.5220962,2111572,189.6487849532109,psi,OK,,,,simulated
injector_pressure,pressure,643943.2245308,1778010036.5222664,2926601,311.09758449764064,psi,OK,,,,simulated
thrust,thrust,643943.224567,1778010036.5223036,313,18.65625603869603,N,OK,,,,simulated
tank_temp,temperature,643943.2246154,1778010036.522351,181221,20.821158921918727,°C,OK,,,,simulated
chamber_pressure,pressure,643943.2446038,1778010036.5423415,2100776,188.04005539894763,psi,OK,,,,simulated
injector_pressure,pressure,643943.2447871,1778010036.542523,2925930,310.99759769411054,psi,OK,,,,simulated
thrust,thrust,643943.2448472,1778010036.5425832,83,4.9471861061078926,N,OK,,,,simulated
tank_temp,temperature,643943.2448856,1778010036.5426211,181167,20.73755759200797,°C,OK,,,,simulated
chamber_pressure,pressure,643943.2651268,1778010036.5628645,2100762,188.0379692361318,psi,OK,,,,simulated
injector_pressure,pressure,643943.2653173,1778010036.563053,2917293,309.710584248374,psi,OK,,,,simulated
thrust,thrust,643943.2653435,1778010036.5630794,-121,7.212162877578976,N,OK,,,,simulated
tank_temp,temperature,643943.2653732,1778010036.5631092,181153,20.715883173142217,°C,OK,,,,simulated
chamber_pressure,pressure,643943.2857183,1778010036.583456,2122242,191.23873904213178,psi,OK,,,,simulated
injector_pressure,pressure,643943.2858928,1778010036.5836287,2909831,308.59865946753735,psi,OK,,,,simulated
thrust,thrust,643943.2859229,1778010036.5836587,-339,20.205976987597296,N,OK,,,,simulated
tank_temp,temperature,643943.2859513,1778010036.5836868,181075,20.59512569660446,°C,OK,,,,simulated
chamber_pressure,pressure,643943.3070561,1778010036.6047935,2113048,189.86872611865113,psi,OK,,,,simulated
injector_pressure,pressure,643943.3071837,1778010036.6049192,2918340,309.866599424672,psi,OK,,,,simulated
thrust,thrust,643943.3072048,1778010036.604941,-545,32.4845352750458,N,OK,,,,simulated
tank_temp,temperature,643943.3072307,1778010036.6049664,181130,20.68027519929134,°C,OK,,,,simulated
chamber_pressure,pressure,643943.3276647,1778010036.625423,2095594,187.26787713383163,psi,OK,,,,simulated
injector_pressure,pressure,643943.3285267,1778010036.6262639,2931676,311.8538185183785,psi,OK,,,,simulated
thrust,thrust,643943.3286623,1778010036.626399,-739,44.04783773992449,N,OK,,,,simulated
tank_temp,temperature,643943.3287062,1778010036.6264417,181160,20.726720382575095,°C,OK,,,,simulated
chamber_pressure,pressure,643943.3480658,1778010036.645802,2099077,187.78688464008385,psi,OK,,,,simulated
injector_pressure,pressure,643943.3482111,1778010036.645947,2928268,311.3459868843539,psi,OK,,,,simulated
thrust,thrust,643943.3482344,1778010036.64597,-971,57.87611697627426,N,OK,,,,simulated
tank_temp,temperature,643943.3482625,1778010036.6459982,181223,20.824255267470978,°C,OK,,,,simulated
chamber_pressure,pressure,643943.3683859,1778010036.666122,2085360,185.74289211546085,psi,OK,,,,simulated
injector_pressure,pressure,643943.3684722,1778010036.666208,2907437,308.24192562603065,psi,OK,,,,simulated
thrust,thrust,643943.368495,1778010036.6662304,-1195,71.22755899757749,N,OK,,,,simulated
tank_temp,temperature,643943.3685154,1778010036.666251,181199,20.787099120843976,°C,OK,,,,simulated
chamber_pressure,pressure,643943.3889811,1778010036.6867177,2066027,182.8620502784312,psi,OK,,,,simulated
injector_pressure,pressure,643943.3890829,1778010036.6868186,2913549,309.15268470676955,psi,OK,,,,simulated
thrust,thrust,643943.3891188,1778010036.686855,-1389,82.79086146245618,N,OK,,,,simulated
tank_temp,temperature,643943.3891599,1778010036.6868956,181141,20.697305099828718,°C,OK,,,,simulated
chamber_pressure,pressure,643943.4094433,1778010036.7071807,2088080,186.1482037482504,psi,OK,,,,simulated
injector_pressure,pressure,643943.409598,1778010036.7073336,2899033,306.9896318900146,psi,OK,,,,simulated
thrust,thrust,643943.4096471,1778010036.7073836,-1519,90.53946620696252,N,OK,,,,simulated
tank_temp,temperature,643943.4096972,1778010036.707433,181216,20.813418058038103,°C,OK,,,,simulated
chamber_pressure,pressure,643943.4303795,1778010036.728117,2077357,184.55035204295538,psi,OK,,,,simulated
injector_pressure,pressure,643943.4306914,1778010036.7284284,2901854,307.4099936974041,psi,OK,,,,simulated
thrust,thrust,643943.4308567,1778010036.7285938,-1751,104.36774544331229,N,OK,,,,simulated
tank_temp,temperature,643943.430923,1778010036.728659,181256,20.87534496908311,°C,OK,,,,simulated
chamber_pressure,pressure,643943.4510459,1778010036.7487829,2065834,182.83329103389872,psi,OK,,,,simulated
injector_pressure,pressure,643943.4511812,1778010036.748917,2914819,309.34192947649115,psi,OK,,,,simulated
thrust,thrust,643943.451235,1778010036.748971,-1929,114.97737347809789,N,OK,,,,simulated
tank_temp,temperature,643943.4512665,1778010036.7490025,181186,20.766972874754348,°C,OK,,,,simulated
chamber_pressure,pressure,643943.471236,1778010036.7689726,2052739,180.88198374295038,psi,OK,,,,simulated
injector_pressure,pressure,643943.4713358,1778010036.7690713,2912809,309.04241610079004,psi,OK,,,,simulated
thrust,thrust,643943.4713514,1778010036.7690873,-2097,124.99095499407531,N,OK,,,,simulated
tank_temp,temperature,643943.4713684,1778010036.7691042,181170,20.742202110336347,°C,OK,,,,simulated
chamber_pressure,pressure,643943.491557,1778010036.789293,2087966,186.13121642246438,psi,OK,,,,simulated
injector_pressure,pressure,643943.4916456,1778010036.789381,2921894,310.3961867566331,psi,OK,,,,simulated
thrust,thrust,643943.4916691,1778010036.7894046,-2249,134.05086207995964,N,OK,,,,simulated
tank_temp,temperature,643943.4916899,1778010036.7894254,181176,20.751491146993096,°C,OK,,,,simulated
chamber_pressure,pressure,643943.5119132,1778010036.8096502,2077205,184.52770227524067,psi,OK,,,,simulated
injector_pressure,pressure,643943.5120549,1778010036.8097916,2924554,310.7925576916405,psi,OK,,,,simulated
thrust,thrust,643943.512116,1778010036.8098524,-2417,144.06444359593706,N,OK,,,,simulated
tank_temp,temperature,643943.5121603,1778010036.809896,181257,20.876893141859235,°C,OK,,,,simulated
chamber_pressure,pressure,643943.5320901,1778010036.829828,2075070,184.2095624458268,psi,OK,,,,simulated
injector_pressure,pressure,643943.5322876,1778010036.8300674,2919803,310.08460343892614,psi,OK,,,,simulated
thrust,thrust,643943.532399,1778010036.8301356,-2525,150.5017459990654,N,OK,,,,simulated
tank_temp,temperature,643943.5324499,1778010036.8301854,181242,20.853670550217355,°C,OK,,,,simulated
chamber_pressure,pressure,643943.5525847,1778010036.8503218,2060362,182.01789939616913,psi,OK,,,,simulated
injector_pressure,pressure,643943.5527258,1778010036.8504615,2924275,310.7509834469537,psi,OK,,,,simulated
thrust,thrust,643943.5527591,1778010036.8504953,-2671,159.20402517366483,N,OK,,,,simulated
tank_temp,temperature,643943.5528177,1778010036.8505533,181151,20.71278682758997,°C,OK,,,,simulated
chamber_pressure,pressure,643943.5726736,1778010036.8704097,2066122,182.8762063832529,psi,OK,,,,simulated
injector_pressure,pressure,643943.57276,1778010036.8704958,2905072,307.8895131217853,psi,OK,,,,simulated
thrust,thrust,643943.5727863,1778010036.8705218,-2913,173.62835092882278,N,OK,,,,simulated
tank_temp,temperature,643943.5728129,1778010036.8705485,181238,20.847477859112857,°C,OK,,,,simulated
chamber_pressure,pressure,643943.5930557,1778010036.8907917,2078007,184.6472096022617,psi,OK,,,,simulated
injector_pressure,pressure,643943.5931401,1778010036.8908758,2898789,306.9532730523673,psi,OK,,,,simulated
thrust,thrust,643943.5931631,1778010036.8908987,-2933,174.82044396643914,N,OK,,,,simulated
tank_temp,temperature,643943.5931856,1778010036.890921,181186,20.766972874754348,°C,OK,,,,simulated
chamber_pressure,pressure,643943.6135358,1778010036.9112732,2056933,181.50693851792082,psi,OK,,,,simulated
injector_pressure,pressure,643943.6138101,1778010036.9115467,2914748,309.3313496507823,psi,OK,,,,simulated
thrust,thrust,643943.6138605,1778010036.9115963,-2929,174.58202535891587,N,OK,,,,simulated
tank_temp,temperature,643943.6138946,1778010036.9116302,181171,20.743750283112472,°C,OK,,,,simulated
chamber_pressure,pressure,643943.6409285,1778010036.938667,2062867,182.39117352857275,psi,OK,,,,simulated
injector_pressure,pressure,643943.6413405,1778010036.9390774,2936069,312.50842660765966,psi,OK,,,,simulated
thrust,thrust,643943.6413934,1778010036.939129,-3185,189.84081624040527,N,OK,,,,simulated
tank_temp,temperature,643943.641424,1778010036.9391599,181304,20.949657262337116,°C,OK,,,,simulated
chamber_pressure,pressure,643943.6666339,1778010036.9643703,2048625,180.26894989835617,psi,OK,,,,simulated
injector_pressure,pressure,643943.667146,1778010036.9648829,2912114,308.9388530181471,psi,OK,,,,simulated
thrust,thrust,643943.6672534,1778010036.96499,-3223,192.10579301187636,N,OK,,,,simulated
tank_temp,temperature,643943.6673204,1778010036.9650564,181281,20.914049288486236,°C,OK,,,,simulated
