sensor_name,sensor_kind,t_monotonic,t_wall,raw_value,value,units,status,message,filtered_value,sequence,source
chamber_pressure,pressure,643943.6878323,1778010036.9855683,2059201,181.84489689408505,psi,OK,,,,simulated
injector_pressure,pressure,643943.6879239,1778010036.9856598,2896449,306.6045858388645,psi,OK,,,,simulated
thrust,thrust,643943.6879454,1778010036.9856808,-3245,193.41709535325435,N,OK,,,,simulated
tank_temp,temperature,643943.6879659,1778010036.9857013,181184,20.763876529202097,°C,OK,,,,simulated
chamber_pressure,pressure,643943.713477,1778010037.0112138,2044865,179.70866617067648,psi,OK,,,,simulated
injector_pressure,pressure,643943.7137572,1778010037.0114932,2909873,308.60491795598483,psi,OK,,,,simulated
thrust,thrust,643943.713783,1778010037.0115187,-3327,198.30467680748143,N,OK,,,,simulated
tank_temp,temperature,643943.7138007,1778010037.0115364,181240,20.850574204665104,°C,OK,,,,simulated
chamber_pressure,pressure,643943.7346839,1778010037.0324214,2049464,180.39397065567618,psi,OK,,,,simulated
injector_pressure,pressure,643943.7350087,1778010037.0327454,2921271,310.30335251132874,psi,OK,,,,simulated
thrust,thrust,643943.7350811,1778010037.0328176,-3303,196.8741651623418,N,OK,,,,simulated
tank_temp,temperature,643943.7351232,1778010037.032859,181270,20.89701938794886,°C,OK,,,,simulated
chamber_pressure,pressure,643943.755187,1778010037.0529234,2049838,180.44970100518475,psi,OK,,,,simulated
injector_pressure,pressure,643943.7553057,1778010037.0530415,2896010,306.5391697334253,psi,OK,,,,simulated
thrust,thrust,643943.7553593,1778010037.0530956,-3399,202.59621174290032,N,OK,,,,simulated
tank_temp,temperature,643943.7554034,1778010037.0531392,181199,20.787099120843976,°C,OK,,,,simulated
chamber_pressure,pressure,643943.7754591,1778010037.073195,2061151,182.13546957200404,psi,OK,,,,simulated
injector_pressure,pressure,643943.7755403,1778010037.0732758,2914003,309.2203359866543,psi,OK,,,,simulated
thrust,thrust,643943.7755779,1778010037.0733142,-3391,202.11937452785378,N,OK,,,,simulated
tank_temp,temperature,643943.7756161,1778010037.0733516,181236,20.844381513560606,°C,OK,,,,simulated
chamber_pressure,pressure,643943.803524,1778010037.1012611,2055121,181.23692944490065,psi,OK,,,,simulated
injector_pressure,pressure,643943.8036939,1778010037.101431,2899046,306.9915690412007,psi,OK,,,,simulated
thrust,thrust,643943.8037582,1778010037.1014943,-3323,198.06625819995816,N,OK,,,,simulated
tank_temp,temperature,643943.8037916,1778010037.1015272,181291,20.929531016247488,°C,OK,,,,simulated
chamber_pressure,pressure,643943.8246618,1778010037.1223998,2043747,179.5420711686696,psi,OK,,,,simulated
injector_pressure,pressure,643943.824852,1778010037.1225886,2917460,309.7354691905342,psi,OK,,,,simulated
thrust,thrust,643943.8249046,1778010037.1226404,-3301,196.75495585858016,N,OK,,,,simulated
tank_temp,temperature,643943.8249553,1778010037.1226916,181135,20.688016063171965,°C,OK,,,,simulated
chamber_pressure,pressure,643943.8448115,1778010037.1425483,2048066,180.18565239735273,psi,OK,,,,simulated
injector_pressure,pressure,643943.8449347,1778010037.1426704,2912022,308.9251439482145,psi,OK,,,,simulated
thrust,thrust,643943.8449892,1778010037.1427257,-3259,194.2515604795858,N,OK,,,,simulated
tank_temp,temperature,643943.8450229,1778010037.1427584,181275,20.904760251829487,°C,OK,,,,simulated
chamber_pressure,pressure,643943.8650677,1778010037.1628048,2048310,180.22201123500002,psi,OK,,,,simulated
injector_pressure,pressure,643943.8652277,1778010037.1629632,2906631,308.1218222524908,psi,OK,,,,simulated
thrust,thrust,643943.8652525,1778010037.1629882,-3139,187.09900225388765,N,OK,,,,simulated
tank_temp,temperature,643943.8652803,1778010037.163016,181304,20.949657262337116,°C,OK,,,,simulated
chamber_pressure,pressure,643943.8856326,1778010037.1833696,2047856,180.1543599551153,psi,OK,,,,simulated
injector_pressure,pressure,643943.8857577,1778010037.1834939,2923144,310.58245129376064,psi,OK,,,,simulated
thrust,thrust,643943.8858019,1778010037.183538,-3069,182.9266766222304,N,OK,,,,simulated
tank_temp,temperature,643943.8858303,1778010037.1835659,181292,20.931079189023613,°C,OK,,,,simulated
chamber_pressure,pressure,643943.906147,1778010037.2038844,2038768,178.8001422643831,psi,OK,,,,simulated
injector_pressure,pressure,643943.9062726,1778010037.204008,2898326,306.88428066781523,psi,OK,,,,simulated
thrust,thrust,643943.9062928,1778010037.2040284,-2985,177.91988586424168,N,OK,,,,simulated
tank_temp,temperature,643943.9063133,1778010037.2040489,181176,20.751491146993096,°C,OK,,,,simulated
chamber_pressure,pressure,643943.9268883,1778010037.2246268,2055313,181.26553967780345,psi,OK,,,,simulated
injector_pressure,pressure,643943.9270648,1778010037.2248006,2894951,306.38136641757086,psi,OK,,,,simulated
thrust,thrust,643943.9271118,1778010037.2248483,-2893,172.43625789120642,N,OK,,,,simulated
tank_temp,temperature,643943.9271552,1778010037.224891,181286,20.921790152366864,°C,OK,,,,simulated
chamber_pressure,pressure,643943.9476802,1778010037.2454178,2049488,180.39754693478903,psi,OK,,,,simulated
injector_pressure,pressure,643943.9478294,1778010037.2455652,2919937,310.1045709973062,psi,OK,,,,simulated
thrust,thrust,643943.9478678,1778010037.245604,-2753,164.0916066278919,N,OK,,,,simulated
tank_temp,temperature,643943.9479239,1778010037.2456603,181213,20.808773539709726,°C,OK,,,,simulated
chamber_pressure,pressure,643943.9683563,1778010037.2660928,2048509,180.25166454931073,psi,OK,,,,simulated
injector_pressure,pressure,643943.9684648,1778010037.2662005,2891847,305.9188343189757,psi,OK,,,,simulated
thrust,thrust,643943.9685266,1778010037.2662628,-2635,157.05825770595538,N,OK,,,,simulated
tank_temp,temperature,643943.9685592,1778010037.2662947,181309,20.95739812621774,°C,OK,,,,simulated
chamber_pressure,pressure,643943.9885881,1778010037.2863245,2071706,183.70828732350913,psi,OK,,,,simulated
injector_pressure,pressure,643943.9886748,1778010037.2864106,2922211,310.44342344324866,psi,OK,,,,simulated
thrust,thrust,643943.9887124,1778010037.286449,-2519,150.1441180877805,N,OK,,,,simulated
tank_temp,temperature,643943.9887598,1778010037.2864954,181314,20.965138990098367,°C,OK,,,,simulated
chamber_pressure,pressure,643944.0090089,1778010037.3067467,2041853,179.25984314201392,psi,OK,,,,simulated
injector_pressure,pressure,643944.0091223,1778010037.306858,2899066,306.99454927379475,psi,OK,,,,simulated
thrust,thrust,643944.0091795,1778010037.306916,-2327,138.70002492666345,N,OK,,,,simulated
tank_temp,temperature,643944.0092218,1778010037.3069577,181292,20.931079189023613,°C,OK,,,,simulated
chamber_pressure,pressure,643944.0296287,1778010037.3274567,2053524,180.9989578722665,psi,OK,,,,simulated
injector_pressure,pressure,643944.0304787,1778010037.3282166,2888392,305.4039991383551,psi,OK,,,,simulated
thrust,thrust,643944.0306045,1778010037.328342,-2165,129.04407132197093,N,OK,,,,simulated
tank_temp,temperature,643944.0306676,1778010037.3284035,181231,20.83664064967998,°C,OK,,,,simulated
chamber_pressure,pressure,643944.0502073,1778010037.347944,2031579,177.7288976584551,psi,OK,,,,simulated
injector_pressure,pressure,643944.0503455,1778010037.348081,2898202,306.8658032257322,psi,OK,,,,simulated
thrust,thrust,643944.0503834,1778010037.3481195,-2013,119.9841642360866,N,OK,,,,simulated
tank_temp,temperature,643944.050433,1778010037.3481688,181245,20.858315068545732,°C,OK,,,,simulated
chamber_pressure,pressure,643944.0703992,1778010037.3681352,2066139,182.87873958095784,psi,OK,,,,simulated
injector_pressure,pressure,643944.0704679,1778010037.3682034,2898915,306.97204851770977,psi,OK,,,,simulated
thrust,thrust,643944.0705033,1778010037.3682394,-1819,108.42086177120791,N,OK,,,,simulated
tank_temp,temperature,643944.0705394,1778010037.3682754,181342,21.00848782782987,°C,OK,,,,simulated
chamber_pressure,pressure,643944.0906722,1778010037.3884084,2038233,178.72042104249252,psi,OK,,,,simulated
injector_pressure,pressure,643944.0907638,1778010037.3884995,2898993,306.9836714248265,psi,OK,,,,simulated
thrust,thrust,643944.0908079,1778010037.388544,-1697,101.14909424174812,N,OK,,,,simulated
tank_temp,temperature,643944.0908522,1778010037.3885877,181231,20.83664064967998,°C,OK,,,,simulated
chamber_pressure,pressure,643944.1111867,1778010037.4089243,2037558,178.61983819244364,psi,OK,,,,simulated
injector_pressure,pressure,643944.111374,1778010037.4091096,2894386,306.2971748467892,psi,OK,,,,simulated
thrust,thrust,643944.1114017,1778010037.4091372,-1473,87.79765222044489,N,OK,,,,simulated
tank_temp,temperature,643944.1114309,1778010037.4091666,181324,20.98062071785962,°C,OK,,,,simulated
chamber_pressure,pressure,643944.1318952,1778010037.4296331,2046374,179.93352471989687,psi,OK,,,,simulated
injector_pressure,pressure,643944.1320733,1778010037.4298093,2906542,308.1085602174473,psi,OK,,,,simulated
thrust,thrust,643944.1321268,1778010037.4298627,-1285,76.59197766685111,N,OK,,,,simulated
tank_temp,temperature,643944.1321543,1778010037.4298902,181328,20.986813408964117,°C,OK,,,,simulated
chamber_pressure,pressure,643944.1521017,1778010037.4498384,2039350,178.8868670328697,psi,OK,,,,simulated
injector_pressure,pressure,643944.1522304,1778010037.4499662,2871655,302.909991492032,psi,OK,,,,simulated
thrust,thrust,643944.1522714,1778010037.4500082,-1025,61.09476817783843,N,OK,,,,simulated
tank_temp,temperature,643944.1523187,1778010037.4500546,181280,20.91250111571011,°C,OK,,,,simulated
chamber_pressure,pressure,643944.1723814,1778010037.4701178,2037222,178.56977028486375,psi,OK,,,,simulated
injector_pressure,pressure,643944.1724818,1778010037.4702175,2888764,305.4594314646043,psi,OK,,,,simulated
thrust,thrust,643944.1725054,1778010037.470241,-847,50.48514014305283,N,OK,,,,simulated
tank_temp,temperature,643944.172528,1778010037.4702635,181456,21.184979524308137,°C,OK,,,,simulated
chamber_pressure,pressure,643944.1930186,1778010037.4907546,2058012,181.66772206636932,psi,OK,,,,simulated
injector_pressure,pressure,643944.1930762,1778010037.4908118,2891029,305.79694280587944,psi,OK,,,,simulated
thrust,thrust,643944.1930961,1778010037.4908319,-583,34.749512046516884,N,OK,,,,simulated
tank_temp,temperature,643944.1931166,1778010037.490852,181309,20.95739812621774,°C,OK,,,,simulated
chamber_pressure,pressure,643944.2133869,1778010037.511124,2057957,181.6595264267357,psi,OK,,,,simulated
injector_pressure,pressure,643944.2135368,1778010037.5112724,2911305,308.81830260971816,psi,OK,,,,simulated
thrust,thrust,643944.2135981,1778010037.5113344,-387,23.06700027787656,N,OK,,,,simulated
tank_temp,temperature,643944.2136385,1778010037.511374,181446,21.169497796546885,°C,OK,,,,simulated
chamber_pressure,pressure,643944.2337658,1778010037.5315037,2052371,180.82714746322003,psi,OK,,,,simulated
injector_pressure,pressure,643944.233935,1778010037.5316706,2872243,302.9976103302968,psi,OK,,,,simulated
thrust,thrust,643944.2339583,1778010037.531694,-239,14.245511799515498,N,OK,,,,simulated
tank_temp,temperature,643944.2339843,1778010037.5317202,181180,20.7576838380976,°C,OK,,,,simulated
chamber_pressure,pressure,643944.2541987,1778010037.5519354,2049559,180.40812676049788,psi,OK,,,,simulated
injector_pressure,pressure,643944.254327,1778010037.5520627,2888190,305.3738987891553,psi,OK,,,,simulated
thrust,thrust,643944.2543693,1778010037.5521054,-49,2.920627942160081,N,OK,,,,simulated
tank_temp,temperature,643944.2544205,1778010037.5521562,181168,20.739105764784096,°C,OK,,,,simulated
chamber_pressure,pressure,643944.2743949,1778010037.5721326,2060839,182.088977943537,psi,OK,,,,simulated
injector_pressure,pressure,643944.2745604,1778010037.572296,2879410,304.06557668037135,psi,OK,,,,simulated
thrust,thrust,643944.2745834,1778010037.572319,217,12.934209458137502,N,OK,,,,simulated
tank_temp,temperature,643944.2746121,1778010037.5723479,181379,21.0657702205465,°C,OK,,,,simulated
chamber_pressure,pressure,643944.2950553,1778010037.592791,2049230,180.3591019343259,psi,OK,,,,simulated
injector_pressure,pressure,643944.2951909,1778010037.5929267,2883512,304.67682238540914,psi,OK,,,,simulated
thrust,thrust,643944.2952067,1778010037.5929422,409,24.378302619254555,N,OK,,,,simulated
tank_temp,temperature,643944.2952248,1778010037.5929604,181360,21.036354937800123,°C,OK,,,,simulated
chamber_pressure,pressure,643944.3154401,1778010037.613178,2049415,180.38666908582078,psi,OK,,,,simulated
injector_pressure,pressure,643944.3156378,1778010037.6133735,2895938,306.52844089608675,psi,OK,,,,simulated
thrust,thrust,643944.3156612,1778010037.6133966,625,37.25290742551124,N,OK,,,,simulated
tank_temp,temperature,643944.3156923,1778010037.613428,181301,20.94501274400874,°C,OK,,,,simulated
chamber_pressure,pressure,643944.3357748,1778010037.633513,2067470,183.07707406009126,psi,OK,,,,simulated
injector_pressure,pressure,643944.3359483,1778010037.633684,2892913,306.0776807162381,psi,OK,,,,simulated
thrust,thrust,643944.3359734,1778010037.633709,805,47.981744764058476,N,OK,,,,simulated
tank_temp,temperature,643944.336003,1778010037.6337388,181321,20.975976199531242,°C,OK,,,,simulated
chamber_pressure,pressure,643944.3590887,1778010037.656827,2050660,180.57218856479983,psi,OK,,,,simulated
injector_pressure,pressure,643944.3593027,1778010037.6570385,2902444,307.4979105589283,psi,OK,,,,simulated
thrust,thrust,643944.359328,1778010037.6570637,1095,65.26709380949569,N,OK,,,,simulated
tank_temp,temperature,643944.3593582,1778010037.6570942,181205,20.796388157500726,°C,OK,,,,simulated
chamber_pressure,pressure,643944.3817258,1778010037.6794624,2052779,180.88794420813846,psi,OK,,,,simulated
injector_pressure,pressure,643944.3818368,1778010037.6795726,2881105,304.31815139271635,psi,OK,,,,simulated
thrust,thrust,643944.3818503,1778010037.6795857,1303,77.66486140070583,N,OK,,,,simulated
tank_temp,temperature,643944.3818658,1778010037.6796014,181290,20.927982843471362,°C,OK,,,,simulated
chamber_pressure,pressure,643944.4021855,1778010037.6999216,2068392,183.21446278267655,psi,OK,,,,simulated
injector_pressure,pressure,643944.4022613,1778010037.6999967,2889107,305.5105424535921,psi,OK,,,,simulated
thrust,thrust,643944.4022728,1778010037.7000082,1507,89.8242103843927,N,OK,,,,simulated
tank_temp,temperature,643944.4022857,1778010037.7000213,181267,20.892374869620486,°C,OK,,,,simulated
chamber_pressure,pressure,643944.4224598,1778010037.720197,2061711,182.2189160846372,psi,OK,,,,simulated
injector_pressure,pressure,643944.4226089,1778010037.7203445,2897474,306.7573227593091,psi,OK,,,,simulated
thrust,thrust,643944.4226349,1778010037.7203705,1693,100.91067563422484,N,OK,,,,simulated
tank_temp,temperature,643944.4226609,1778010037.7203968,181322,20.977524372307368,°C,OK,,,,simulated
chamber_pressure,pressure,643944.4428581,1778010037.7405953,2056592,181.45612555219242,psi,OK,,,,simulated
injector_pressure,pressure,643944.4429758,1778010037.7407115,2894010,306.2411464740212,psi,OK,,,,simulated
thrust,thrust,643944.4429933,1778010037.7407289,1835,109.374536201301,N,OK,,,,simulated
tank_temp,temperature,643944.4430122,1778010037.7407477,181397,21.093637330516753,°C,OK,,,,simulated
chamber_pressure,pressure,643944.4630568,1778010037.7607946,2066777,182.97380900070775,psi,OK,,,,simulated
injector_pressure,pressure,643944.4632342,1778010037.7609699,2880786,304.27061668284136,psi,OK,,,,simulated
thrust,thrust,643944.4632916,1778010037.761028,1963,117.0039316420457,N,OK,,,,simulated
tank_temp,temperature,643944.463335,1778010037.7610705,181346,21.01468051893437,°C,OK,,,,simulated
chamber_pressure,pressure,643944.4837008,1778010037.7814367,2067688,183.1095585953663,psi,OK,,,,simulated
injector_pressure,pressure,643944.4837744,1778010037.7815099,2894760,306.35290519629774,psi,OK,,,,simulated
thrust,thrust,643944.4838758,1778010037.7816129,2197,130.9514201821571,N,OK,,,,simulated
tank_temp,temperature,643944.483922,1778010037.781658,181369,21.05028849278525,°C,OK,,,,simulated
chamber_pressure,pressure,643944.5042159,1778010037.801954,2064992,182.7078232416896,psi,OK,,,,simulated
injector_pressure,pressure,643944.5044752,1778010037.8022115,2873330,303.1595859717829,psi,OK,,,,simulated
thrust,thrust,643944.5046277,1778010037.8023648,2345,139.77290866051817,N,OK,,,,simulated
tank_temp,temperature,643944.5046972,1778010037.802433,181303,20.94810908956099,°C,OK,,,,simulated
chamber_pressure,pressure,643944.5245947,1778010037.8223321,2077012,184.49894303070818,psi,OK,,,,simulated
injector_pressure,pressure,643944.5247509,1778010037.8224866,2900019,307.1365573569009,psi,OK,,,,simulated
thrust,thrust,643944.5247923,1778010037.822529,2495,148.71360644264087,N,OK,,,,simulated
tank_temp,temperature,643944.5248431,1778010037.8225787,181323,20.979072545083493,°C,OK,,,,simulated
chamber_pressure,pressure,643944.5448014,1778010037.84254,2083246,185.42788153027072,psi,OK,,,,simulated
injector_pressure,pressure,643944.5449996,1778010037.8427353,2882652,304.5486723838654,psi,OK,,,,simulated
thrust,thrust,643944.5450481,1778010037.8427844,2681,159.800071692473,N,OK,,,,simulated
tank_temp,temperature,643944.5450992,1778010037.8428347,181361,21.03790311057625,°C,OK,,,,simulated
chamber_pressure,pressure,643944.5651034,1778010037.8628404,2088982,186.2826122382417,psi,OK,,,,simulated
injector_pressure,pressure,643944.5652262,1778010037.8629618,2879192,304.0330921450963,psi,OK,,,,simulated
thrust,thrust,643944.5652387,1778010037.8629746,2771,165.16449036174663,N,OK,,,,simulated
tank_temp,temperature,643944.5652597,1778010037.8629956,181338,21.00229513672537,°C,OK,,,,simulated
chamber_pressure,pressure,643944.5856479,1778010037.8833838,2068063,183.16543795650458,psi,OK,,,,simulated
injector_pressure,pressure,643944.5857296,1778010037.8834653,2882266,304.4911538948004,psi,OK,,,,simulated
thrust,thrust,643944.5857499,1778010037.8834856,2941,175.2972811814857,N,OK,,,,simulated
tank_temp,temperature,643944.5857681,1778010037.8835037,181441,21.16175693266626,°C,OK,,,,simulated
chamber_pressure,pressure,643944.6062558,1778010037.9039936,2084328,185.58911211360834,psi,OK,,,,simulated
injector_pressure,pressure,643944.6064154,1778010037.904151,2887287,305.2393412875344,psi,OK,,,,simulated
thrust,thrust,643944.6064373,1778010037.904173,3001,178.87356029433477,N,OK,,,,simulated
tank_temp,temperature,643944.6064581,1778010037.9041936,181306,20.952753607889367,°C,OK,,,,simulated
chamber_pressure,pressure,643944.626468,1778010037.924206,2086382,185.89518200101634,psi,OK,,,,simulated
injector_pressure,pressure,643944.6266477,1778010037.9243832,2895486,306.4610876394614,psi,OK,,,,simulated
thrust,thrust,643944.6266769,1778010037.9244125,3107,185.19165339370147,N,OK,,,,simulated
tank_temp,temperature,643944.6267058,1778010037.9244416,181487,21.232972880368017,°C,OK,,,,simulated
chamber_pressure,pressure,643944.6468191,1778010037.9445558,2067232,183.04160929222218,psi,OK,,,,simulated
injector_pressure,pressure,643944.6469528,1778010037.9446883,2875734,303.51780992958663,psi,OK,,,,simulated
thrust,thrust,643944.6469765,1778010037.9447122,3179,189.48318832912037,N,OK,,,,simulated
tank_temp,temperature,643944.6470021,1778010037.9447377,181305,20.95120543511324,°C,OK,,,,simulated
chamber_pressure,pressure,643944.6672063,1778010037.9649444,2081918,185.2299940860264,psi,OK,,,,simulated
injector_pressure,pressure,643944.6674111,1778010037.9651468,2872661,303.0598971915123,psi,OK,,,,simulated
thrust,thrust,643944.6674593,1778010037.9651961,3255,194.01314187206253,N,OK,,,,simulated
tank_temp,temperature,643944.6675142,1778010037.9652498,181439,21.15866058711401,°C,OK,,,,simulated
chamber_pressure,pressure,643944.6876639,1778010037.9854016,2093496,186.95525073471674,psi,OK,,,,simulated
injector_pressure,pressure,643944.6878426,1778010037.985578,2881460,304.37105052126054,psi,OK,,,,simulated
thrust,thrust,643944.6878836,1778010037.98562,3237,192.9402581382078,N,OK,,,,simulated
tank_temp,temperature,643944.6879268,1778010037.9856627,181324,20.98062071785962,°C,OK,,,,simulated
chamber_pressure,pressure,643944.7081107,1778010038.0058484,2077912,184.63305349744002,psi,OK,,,,simulated
injector_pressure,pressure,643944.7088247,1778010038.0065613,2865951,302.0600291562115,psi,OK,,,,simulated
thrust,thrust,643944.7088923,1778010038.0066288,3357,200.09281636390597,N,OK,,,,simulated
tank_temp,temperature,643944.7090098,1778010038.0067468,181483,21.226780189263515,°C,OK,,,,simulated
chamber_pressure,pressure,643944.7555001,1778010038.0532382,2105942,188.8098494779884,psi,OK,,,,simulated
injector_pressure,pressure,643944.7556737,1778010038.0534093,2855780,300.54443187051197,psi,OK,,,,simulated
thrust,thrust,643944.7556951,1778010038.0534306,3359,200.2120256676676,N,OK,,,,simulated
tank_temp,temperature,643944.755718,1778010038.053454,181392,21.08589646663613,°C,OK,,,,simulated
chamber_pressure,pressure,643944.7759014,1778010038.073638,2117992,190.6054396158981,psi,OK,,,,simulated
injector_pressure,pressure,643944.7760887,1778010038.0738254,2880449,304.2203997636318,psi,OK,,,,simulated
thrust,thrust,643944.7761369,1778010038.0738723,3315,197.5894209849116,N,OK,,,,simulated
tank_temp,temperature,643944.7761606,1778010038.0738962,181411,21.115311749382506,°C,OK,,,,simulated
chamber_pressure,pressure,643944.8006069,1778010038.0983431,2095416,187.24135306374467,psi,OK,,,,simulated
injector_pressure,pressure,643944.8018828,1778010038.0996194,2867174,302.24227037933707,psi,OK,,,,simulated
thrust,thrust,643944.8019082,1778010038.099644,3341,199.13914193381288,N,OK,,,,simulated
tank_temp,temperature,643944.8019309,1778010038.0996666,181437,21.15556424156176,°C,OK,,,,simulated
chamber_pressure,pressure,643944.8288434,1778010038.1265802,2127248,191.98469126042022,psi,OK,,,,simulated
injector_pressure,pressure,643944.8289677,1778010038.1267033,2881237,304.337820927837,psi,OK,,,,simulated
thrust,thrust,643944.8289936,1778010038.1267292,3277,195.32444421344053,N,OK,,,,simulated
tank_temp,temperature,643944.8290208,1778010038.1267567,181352,21.023969555591123,°C,OK,,,,simulated
